"3764001","5100 Reynolds Street, SAN DIEGO, CA, ","Match","Exact","5100 REYNOLDS ST, SAN DIEGO, CA, 92114","-117.08496,32.694427","195663736","R"
"4975001","6300 Lake Shore Dr, SAN DIEGO, CA, ","Match","Exact","6300 LAKE SHORE DR, SAN DIEGO, CA, 92119","-117.03641,32.794926","195325294","L"
"4975002","6300 Lake Shore Dr, La Jolla, CA, ","No_Match"
"4734001","4700 baltic, SAN DIEGO, CA, ","No_Match"
"4734003","4700 baltic, El Cajon, CA, ","No_Match"
"5704001","3000 Euclid Ave, SAN DIEGO, CA, ","No_Match"
"4734002","4700 baltic, La Jolla, CA, ","No_Match"
"5704003","3000 Euclid Ave, El Cajon, CA, ","No_Match"
"5704002","3000 Euclid Ave, La Jolla, CA, ","No_Match"
"3764003","5100 Reynolds Street, El Cajon, CA, ","No_Match"
"4975003","6300 Lake Shore Dr, El Cajon, CA, ","No_Match"
"2553003","2600 lincoln ave, El Cajon, CA, ","No_Match"
"3764002","5100 Reynolds Street, La Jolla, CA, ","No_Match"
"2553002","2600 lincoln ave, La Jolla, CA, ","No_Match"
"2553001","2600 lincoln ave, SAN DIEGO, CA, ","Match","Exact","2600 LINCOLN AVE, SAN DIEGO, CA, 92104","-117.13629,32.75033","612869511","L"
"2794001","3000 mission, SAN DIEGO, CA, ","Tie"
"2794003","3000 mission, El Cajon, CA, ","No_Match"
"2794002","3000 mission, La Jolla, CA, ","No_Match"
"3637002","7700 mesa college dr, La Jolla, CA, ","No_Match"
"3637001","7700 mesa college dr, SAN DIEGO, CA, ","Match","Exact","7700 MESA COLLEGE DR, SAN DIEGO, CA, 92111","-117.15511,32.80191","635925543","L"
"4722003","1000 Garnet Ave, El Cajon, CA, ","No_Match"
"3637003","7700 mesa college dr, El Cajon, CA, ","No_Match"
"3752003","1000 sea world drive, El Cajon, CA, ","No_Match"
"2782003","700 Ventura, El Cajon, CA, ","No_Match"
"3752001","1000 sea world drive, SAN DIEGO, CA, ","No_Match"
"3752002","1000 sea world drive, La Jolla, CA, ","No_Match"
"2782001","700 Ventura, SAN DIEGO, CA, ","Match","Non_Exact","700 VENTURA PL, SAN DIEGO, CA, 92109","-117.2529,32.77203","195299954","L"
"2782002","700 Ventura, La Jolla, CA, ","No_Match"
"4607003","3000 mission, El Cajon, CA, ","No_Match"
"4607002","3000 mission, La Jolla, CA, ","No_Match"
"4607001","3000 mission, SAN DIEGO, CA, ","Tie"
"4620001","3000 mission, SAN DIEGO, CA, ","Tie"
"4620002","3000 mission, La Jolla, CA, ","No_Match"
"4620003","3000 mission, El Cajon, CA, ","No_Match"
"4722001","1000 Garnet Ave, SAN DIEGO, CA, ","Match","Exact","1000 GARNET AVE, SAN DIEGO, CA, 92109","-117.25169,32.797413","195299551","L"
"4722002","1000 Garnet Ave, La Jolla, CA, ","No_Match"
"2680001","3100 sports arena, SAN DIEGO, CA, ","Match","Non_Exact","3100 SPORTS ARENA BLVD, SAN DIEGO, CA, 92110","-117.205925,32.751926","195340894","R"
"2680002","3100 sports arena, La Jolla, CA, ","No_Match"
"2680003","3100 sports arena, El Cajon, CA, ","No_Match"
"3625002","3500 Midway Dr, La Jolla, CA, ","No_Match"
"3625003","3500 Midway Dr, El Cajon, CA, ","No_Match"
"3866003","700 WHITING, El Cajon, CA, ","No_Match"
"3866002","700 WHITING, La Jolla, CA, ","No_Match"
