"14962001","5200 mira mesa blvd, SAN DIEGO, CA, ","No_Match"
"13510001","1600 poesia ct, SAN DIEGO, CA, ","Match","Exact","1600 POESIA CT, SAN DIEGO, CA, 92154","-117.08722,32.564182","195357899","R"
"14721002","4400 TEXAS, La Jolla, CA, ","No_Match"
"14721001","4400 TEXAS, SAN DIEGO, CA, ","Match","Non_Exact","4400 TEXAS ST, SAN DIEGO, CA, 92116","-117.13884,32.757397","195345235","L"
"12666002","800 THOMAS, La Jolla, CA, ","No_Match"
"12666001","800 THOMAS, SAN DIEGO, CA, ","Match","Non_Exact","800 THOMAS AVE, SAN DIEGO, CA, 92109","-117.253426,32.793934","612856338","L"
"12666003","800 THOMAS, El Cajon, CA, ","No_Match"
"14606001","2900 midway drive, SAN DIEGO, CA, ","Match","Exact","2900 MIDWAY DR, SAN DIEGO, CA, 92110","-117.205025,32.748974","195711751","R"
"14847003","1600 k street, El Cajon, CA, ","No_Match"
"14606002","2900 midway drive, La Jolla, CA, ","No_Match"
"14847002","1600 k street, La Jolla, CA, ","No_Match"
"13877003","4000 Beyer Boulevard, El Cajon, CA, ","No_Match"
"14606003","2900 midway drive, El Cajon, CA, ","No_Match"
"14847001","1600 k street, SAN DIEGO, CA, ","Match","Exact","1600 K ST, SAN DIEGO, CA, 92101","-117.14936,32.70837","195344870","L"
"13877002","4000 Beyer Boulevard, La Jolla, CA, ","No_Match"
"12895003","4100 37th st, El Cajon, CA, ","No_Match"
"13877001","4000 Beyer Boulevard, SAN DIEGO, CA, ","Match","Exact","4000 BEYER BLVD, SAN DIEGO, CA, 92173","-117.04784,32.55838","195365023","L"
"14950003","600 e san ysidro blvd, El Cajon, CA, ","No_Match"
"14950002","600 e san ysidro blvd, La Jolla, CA, ","No_Match"
"13980003","3600 MIDWAY, El Cajon, CA, ","No_Match"
"14950001","600 e san ysidro blvd, SAN YSIDRO, CA, ","Match","Exact","600 E SAN YSIDRO BLVD, SAN YSIDRO, CA, 92173","-117.03467,32.548393","195365208","R"
"12654002","5300 Wilshire Dr, La Jolla, CA, ","No_Match"
"13980002","3600 MIDWAY, La Jolla, CA, ","No_Match"
"12654003","5300 Wilshire Dr, El Cajon, CA, ","No_Match"
"13980001","3600 MIDWAY, SAN DIEGO, CA, ","Match","Non_Exact","3600 MIDWAY DR, SAN DIEGO, CA, 92110","-117.21461,32.751804","195340656","R"
"12654001","5300 Wilshire Dr, SAN DIEGO, CA, ","Match","Exact","5300 WILSHIRE DR, SAN DIEGO, CA, 92116","-117.11473,32.774067","195322045","L"
"13624002","5200 soledad mountain, La Jolla, CA, ","No_Match"
"13624003","5200 soledad mountain, El Cajon, CA, ","No_Match"
"13624001","5200 soledad mountain, SAN DIEGO, CA, ","Match","Non_Exact","5200 SOLEDAD MOUNTAIN RD, SAN DIEGO, CA, 92109","-117.23323,32.81437","195303062","L"
"14721003","4400 TEXAS, El Cajon, CA, ","No_Match"
"13509003","3600 Kemper, El Cajon, CA, ","No_Match"
"13509002","3600 Kemper, La Jolla, CA, ","No_Match"
"13751003","1300 7TH AVE, El Cajon, CA, ","No_Match"
"13509001","3600 Kemper, SAN DIEGO, CA, ","Match","Non_Exact","3600 KEMPER CT, SAN DIEGO, CA, 92110","-117.21734,32.749977","195340604","R"
"13751002","1300 7TH AVE, La Jolla, CA, ","No_Match"
"12781003","4900 Diane, El Cajon, CA, ","No_Match"
"13751001","1300 7TH AVE, SAN DIEGO, CA, ","Match","Exact","1300 7TH AVE, SAN DIEGO, CA, 92101","-117.15837,32.718945","195343696","L"
"12781002","4900 Diane, La Jolla, CA, ","No_Match"
"12781001","4900 Diane, SAN DIEGO, CA, ","Tie"
"13522001","2200 Commercial Street, SAN DIEGO, CA, ","Match","Exact","2200 COMMERCIAL ST, SAN DIEGO, CA, 92113","-117.14384,32.705227","195347757","L"
"14974002","4200 Voltaire St., La Jolla, CA, ","No_Match"
"13522002","2200 Commercial Street, La Jolla, CA, ","No_Match"
"14974001","4200 Voltaire St., SAN DIEGO, CA, ","Match","Exact","4200 VOLTAIRE ST, SAN DIEGO, CA, 92107","-117.23488,32.743736","612856776","R"
"14708002","4100 UNIVERSITY, La Jolla, CA, ","No_Match"
"14733002","3900 ADAMS, La Jolla, CA, ","No_Match"
"14708003","4100 UNIVERSITY, El Cajon, CA, ","No_Match"
"14733003","3900 ADAMS, El Cajon, CA, ","No_Match"
"14708001","4100 UNIVERSITY, SAN DIEGO, CA, ","No_Match"
"14733001","3900 ADAMS, SAN DIEGO, CA, ","Match","Non_Exact","3900 ADAMS AVE, SAN DIEGO, CA, 92116","-117.110886,32.763283","195346570","L"
"12527001","2200 imperial, SAN DIEGO, CA, ","No_Match"
"12552001","4900 EL CAJON BOULEVARD, SAN DIEGO, CA, ","Match","Exact","4900 EL CAJON BLVD, SAN DIEGO, CA, 92115","-117.08895,32.75651","612874586","L"
"12768002","4900 Market St., La Jolla, CA, ","No_Match"
"12793002","1200 Falspar Street, La Jolla, CA, ","No_Match"
"13979002","2500 LANING, La Jolla, CA, ","No_Match"
"12527002","2200 imperial, La Jolla, CA, ","No_Match"
"12552002","4900 EL CAJON BOULEVARD, La Jolla, CA, ","No_Match"
"12768003","4900 Market St., El Cajon, CA, ","No_Match"
"12793003","1200 Falspar Street, El Cajon, CA, ","No_Match"
