"72970001","4100 30th st, SAN DIEGO, CA, ","Match","Exact","4100 30TH ST, SAN DIEGO, CA, 92104","-117.130165,32.752357","195345646","L"
"72970002","4100 30th st, La Jolla, CA, ","No_Match"
"72970003","4100 30th st, El Cajon, CA, ","No_Match"
"70674001","5100 Impierial Ave, SAN DIEGO, CA, ","No_Match"
"70674002","5100 Impierial Ave, La Jolla, CA, ","No_Match"
"70674003","5100 Impierial Ave, El Cajon, CA, ","No_Match"
"70559002","100 22nd street, La Jolla, CA, ","No_Match"
"70559003","100 22nd street, El Cajon, CA, ","No_Match"
"70559001","100 22nd street, SAN DIEGO, CA, ","Match","Exact","100 22ND ST, SAN DIEGO, CA, 92102","-117.14397,32.70636","195347725","L"
"71885003","600 diamond st, El Cajon, CA, ","No_Match"
"71885002","600 diamond st, La Jolla, CA, ","No_Match"
"71644001","1600 MARKET ST, SAN DIEGO, CA, ","No_Match"
"71885001","600 diamond st, SAN DIEGO, CA, ","Match","Exact","600 DIAMOND ST, SAN DIEGO, CA, 92109","-117.257675,32.799076","612883103","L"
"71644002","1600 MARKET ST, La Jolla, CA, ","No_Match"
"71644003","1600 MARKET ST, El Cajon, CA, ","No_Match"
"71403003","3400 kurtz, El Cajon, CA, ","No_Match"
"72855003","5100 Sandbar Cove Way, El Cajon, CA, ","No_Match"
"71403001","3400 kurtz, SAN DIEGO, CA, ","Match","Non_Exact","3400 KURTZ ST, SAN DIEGO, CA, 92110","-117.208176,32.754963","195340749","R"
"72855002","5100 Sandbar Cove Way, La Jolla, CA, ","No_Match"
"71403002","3400 kurtz, La Jolla, CA, ","No_Match"
"72855001","5100 Sandbar Cove Way, SAN DIEGO, CA, ","Match","Exact","5100 SANDBAR COVE WAY, SAN DIEGO, CA, 92154","-117.02298,32.566525","612884918","L"
"70547002","100 25th street, La Jolla, CA, ","No_Match"
"71999003","4600 MT ACADIA, El Cajon, CA, ","No_Match"
"72969001","2000 commercial st, SAN DIEGO, CA, ","Match","Exact","2000 COMMERCIAL ST, SAN DIEGO, CA, 92113","-117.14571,32.705235","195347732","L"
"70547001","100 25th street, SAN DIEGO, CA, ","Match","Exact","100 25TH ST, SAN DIEGO, CA, 92102","-117.14021,32.70643","195347753","L"
"72969002","2000 commercial st, La Jolla, CA, ","No_Match"
"72969003","2000 commercial st, El Cajon, CA, ","No_Match"
"71632003","3900 centre st, El Cajon, CA, ","No_Match"
"71999001","4600 MT ACADIA, SAN DIEGO, CA, ","No_Match"
"70547003","100 25th street, El Cajon, CA, ","No_Match"
"71999002","4600 MT ACADIA, La Jolla, CA, ","No_Match"
"71632002","3900 centre st, La Jolla, CA, ","No_Match"
"71632001","3900 centre st, SAN DIEGO, CA, ","Match","Exact","3900 CENTRE ST, SAN DIEGO, CA, 92103","-117.14839,32.74846","195342897","L"
"72602002","4600 Universtiy, La Jolla, CA, ","No_Match"
"72602001","4600 Universtiy, SAN DIEGO, CA, ","No_Match"
"72602003","4600 Universtiy, El Cajon, CA, ","No_Match"
"70560002","100 redwood st, La Jolla, CA, ","No_Match"
"72982001","1000 garnet, SAN DIEGO, CA, ","Match","Non_Exact","1000 GARNET AVE, SAN DIEGO, CA, 92109","-117.25169,32.797413","195299551","L"
"70560003","100 redwood st, El Cajon, CA, ","No_Match"
